Instance,Model,Solved
DP,./results/models/DP/GRL/DP-2-2-6415-partial.pth,49
DP,./results/models/DP/GRL/DP-2-2-8175-partial.pth,49
DP,./results/models/DP/GRL/DP-2-2-7630-partial.pth,49
DP,./results/models/DP/GRL/DP-2-2-8230-partial.pth,49
DP,./results/models/DP/GRL/DP-2-2-5190-partial.pth,49
DP,./results/models/DP/GRL/DP-2-2-9365-partial.pth,49
DP,./results/models/DP/GRL/DP-2-2-10605-partial.pth,49
DP,./results/models/DP/GRL/DP-2-2-8255-partial.pth,49
DP,./results/models/DP/GRL/DP-2-2-4960-partial.pth,49
DP,./results/models/DP/GRL/DP-2-2-5485-partial.pth,49
DP,./results/models/DP/GRL/DP-2-2-10575-partial.pth,50
DP,./results/models/DP/GRL/DP-2-2-9175-partial.pth,50
DP,./results/models/DP/GRL/DP-2-2-3810-partial.pth,50
DP,./results/models/DP/GRL/DP-2-2-8045-partial.pth,50
DP,./results/models/DP/GRL/DP-2-2-5510-partial.pth,50
DP,./results/models/DP/GRL/DP-2-2-10260-partial.pth,50
DP,./results/models/DP/GRL/DP-2-2-10255-partial.pth,50
DP,./results/models/DP/GRL/DP-2-2-10365-partial.pth,50
DP,./results/models/DP/GRL/DP-2-2-8725-partial.pth,51
DP,./results/models/DP/GRL/DP-2-2-6860-partial.pth,51
DP,./results/models/DP/GRL/DP-2-2-9830-partial.pth,51
DP,./results/models/DP/GRL/DP-2-2-4070-partial.pth,51
DP,./results/models/DP/GRL/DP-2-2-10370-partial.pth,51
DP,./results/models/DP/GRL/DP-2-2-10385-partial.pth,51
DP,./results/models/DP/GRL/DP-2-2-9795-partial.pth,51
DP,./results/models/DP/GRL/DP-2-2-9280-partial.pth,51
DP,./results/models/DP/GRL/DP-2-2-10775-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-9085-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-10315-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-10510-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-9140-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-10305-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-9730-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-3795-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-7855-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-9165-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-10375-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-8420-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-9890-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-10405-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-7645-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-8615-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-8590-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-7705-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-10580-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-6385-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-10650-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-10280-partial.pth,52
DP,./results/models/DP/GRL/DP-2-2-9090-partial.pth,53
DP,./results/models/DP/GRL/DP-2-2-10585-partial.pth,53
DP,./results/models/DP/GRL/DP-2-2-7700-partial.pth,53
DP,./results/models/DP/GRL/DP-2-2-10870-partial.pth,53
DP,./results/models/DP/GRL/DP-2-2-8585-partial.pth,53
DP,./results/models/DP/GRL/DP-2-2-10700-partial.pth,53
DP,./results/models/DP/GRL/DP-2-2-10320-partial.pth,53
DP,./results/models/DP/GRL/DP-2-2-10295-partial.pth,53
DP,./results/models/DP/GRL/DP-2-2-9825-partial.pth,53
DP,./results/models/DP/GRL/DP-2-2-9880-partial.pth,53
DP,./results/models/DP/GRL/DP-2-2-3825-partial.pth,53
DP,./results/models/DP/GRL/DP-2-2-10505-partial.pth,53
DP,./results/models/DP/GRL/DP-2-2-9735-partial.pth,54
DP,./results/models/DP/GRL/DP-2-2-10825-partial.pth,54
DP,./results/models/DP/GRL/DP-2-2-10600-partial.pth,54
DP,./results/models/DP/GRL/DP-2-2-6135-partial.pth,54
DP,./results/models/DP/GRL/DP-2-2-9900-partial.pth,54
DP,./results/models/DP/GRL/DP-2-2-9255-partial.pth,54
DP,./results/models/DP/GRL/DP-2-2-6365-partial.pth,54
DP,./results/models/DP/GRL/DP-2-2-10245-partial.pth,54
DP,./results/models/DP/GRL/DP-2-2-9060-partial.pth,54
DP,./results/models/DP/GRL/DP-2-2-10565-partial.pth,54
DP,./results/models/DP/GRL/DP-2-2-9910-partial.pth,54
DP,./results/models/DP/GRL/DP-2-2-9080-partial.pth,54
DP,./results/models/DP/GRL/DP-2-2-10865-partial.pth,55
DP,./results/models/DP/GRL/DP-2-2-10270-partial.pth,55
DP,./results/models/DP/GRL/DP-2-2-10350-partial.pth,55
DP,./results/models/DP/GRL/DP-2-2-10725-partial.pth,55
DP,./results/models/DP/GRL/DP-2-2-10625-partial.pth,55
DP,./results/models/DP/GRL/DP-2-2-10840-partial.pth,55
DP,./results/models/DP/GRL/DP-2-2-9315-partial.pth,55
DP,./results/models/DP/GRL/DP-2-2-10445-partial.pth,55
DP,./results/models/DP/GRL/DP-2-2-10415-partial.pth,55
DP,./results/models/DP/GRL/DP-2-2-10420-partial.pth,56
DP,./results/models/DP/GRL/DP-2-2-8690-partial.pth,56
DP,./results/models/DP/GRL/DP-2-2-10265-partial.pth,56
DP,./results/models/DP/GRL/DP-2-2-10645-partial.pth,56
DP,./results/models/DP/GRL/DP-2-2-9065-partial.pth,56
DP,./results/models/DP/GRL/DP-2-2-9285-partial.pth,56
DP,./results/models/DP/GRL/DP-2-2-9095-partial.pth,56
DP,./results/models/DP/GRL/DP-2-2-8765-partial.pth,57
DP,./results/models/DP/GRL/DP-2-2-4275-partial.pth,57
DP,./results/models/DP/GRL/DP-2-2-8755-partial.pth,57
DP,./results/models/DP/GRL/DP-2-2-8680-partial.pth,57
DP,./results/models/DP/GRL/DP-2-2-10330-partial.pth,57
DP,./results/models/DP/GRL/DP-2-2-10360-partial.pth,57
DP,./results/models/DP/GRL/DP-2-2-8750-partial.pth,57
DP,./results/models/DP/GRL/DP-2-2-10335-partial.pth,57
DP,./results/models/DP/GRL/DP-2-2-9870-partial.pth,58
DP,./results/models/DP/GRL/DP-2-2-4440-partial.pth,58
DP,./results/models/DP/GRL/DP-2-2-9920-partial.pth,58
DP,./results/models/DP/GRL/DP-2-2-10685-partial.pth,58
DP,./results/models/DP/GRL/DP-2-2-9170-partial.pth,58
DP,./results/models/DP/GRL/DP-2-2-4145-partial.pth,59
DP,./results/models/DP/GRL/DP-2-2-10470-partial.pth,59
DP,./results/models/DP/GRL/DP-2-2-10785-partial.pth,59
DP,./results/models/DP/GRL/DP-2-2-9110-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9220-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10300-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9240-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10620-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9300-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9225-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9295-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10705-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10495-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10450-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10410-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9135-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9265-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9190-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9160-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9180-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10660-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9325-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9075-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9070-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9055-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9245-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10345-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-5530-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9210-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9250-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10675-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10460-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9330-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9260-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9150-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10380-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-8780-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10490-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9050-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-8785-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9105-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9290-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10885-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-8710-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10795-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10880-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10555-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9205-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10525-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-9185-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10715-partial.pth,60
DP,./results/models/DP/GRL/DP-2-2-10395-partial.pth,61
DP,./results/models/DP/GRL/DP-2-2-10515-partial.pth,61
DP,./results/models/DP/GRL/DP-2-2-10400-partial.pth,61
DP,./results/models/DP/GRL/DP-2-2-10595-partial.pth,61
DP,./results/models/DP/GRL/DP-2-2-9860-partial.pth,61
DP,./results/models/DP/GRL/DP-2-2-9215-partial.pth,61
DP,./results/models/DP/GRL/DP-2-2-10640-partial.pth,61
DP,./results/models/DP/GRL/DP-2-2-10765-partial.pth,61
DP,./results/models/DP/GRL/DP-2-2-9200-partial.pth,61
DP,./results/models/DP/GRL/DP-2-2-9235-partial.pth,61
DP,./results/models/DP/GRL/DP-2-2-10745-partial.pth,61
DP,./results/models/DP/GRL/DP-2-2-10425-partial.pth,61
DP,./results/models/DP/GRL/DP-2-2-9335-partial.pth,70
