Instance,Model,Solved
DP,./results/models/DP/IERL/DP-2-2-3380-partial.pth,61
DP,./results/models/DP/IERL/DP-2-2-3080-partial.pth,61
DP,./results/models/DP/IERL/DP-2-2-5960-partial.pth,61
DP,./results/models/DP/IERL/DP-2-2-9025-partial.pth,61
DP,./results/models/DP/IERL/DP-2-2-2885-partial.pth,61
DP,./results/models/DP/IERL/DP-2-2-6010-partial.pth,61
DP,./results/models/DP/IERL/DP-2-2-2970-partial.pth,61
DP,./results/models/DP/IERL/DP-2-2-2880-partial.pth,62
DP,./results/models/DP/IERL/DP-2-2-6105-partial.pth,62
DP,./results/models/DP/IERL/DP-2-2-4780-partial.pth,62
DP,./results/models/DP/IERL/DP-2-2-4875-partial.pth,62
DP,./results/models/DP/IERL/DP-2-2-6015-partial.pth,62
DP,./results/models/DP/IERL/DP-2-2-6090-partial.pth,62
DP,./results/models/DP/IERL/DP-2-2-4805-partial.pth,62
DP,./results/models/DP/IERL/DP-2-2-4140-partial.pth,62
DP,./results/models/DP/IERL/DP-2-2-3500-partial.pth,62
DP,./results/models/DP/IERL/DP-2-2-5955-partial.pth,62
DP,./results/models/DP/IERL/DP-2-2-355-partial.pth,62
DP,./results/models/DP/IERL/DP-2-2-5995-partial.pth,62
DP,./results/models/DP/IERL/DP-2-2-6005-partial.pth,62
DP,./results/models/DP/IERL/DP-2-2-4150-partial.pth,62
DP,./results/models/DP/IERL/DP-2-2-5005-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-4770-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-3780-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-4850-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-4845-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-4825-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-470-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-4895-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-5015-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-4795-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-5980-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-4775-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-370-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-5040-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-5000-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-4165-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-480-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-5035-partial.pth,63
DP,./results/models/DP/IERL/DP-2-2-3820-partial.pth,64
DP,./results/models/DP/IERL/DP-2-2-5025-partial.pth,64
DP,./results/models/DP/IERL/DP-2-2-4855-partial.pth,64
DP,./results/models/DP/IERL/DP-2-2-375-partial.pth,64
DP,./results/models/DP/IERL/DP-2-2-4995-partial.pth,64
DP,./results/models/DP/IERL/DP-2-2-5010-partial.pth,64
DP,./results/models/DP/IERL/DP-2-2-6030-partial.pth,64
DP,./results/models/DP/IERL/DP-2-2-4865-partial.pth,64
DP,./results/models/DP/IERL/DP-2-2-5030-partial.pth,64
DP,./results/models/DP/IERL/DP-2-2-4760-partial.pth,65
DP,./results/models/DP/IERL/DP-2-2-605-partial.pth,65
DP,./results/models/DP/IERL/DP-2-2-485-partial.pth,65
DP,./results/models/DP/IERL/DP-2-2-300-partial.pth,65
DP,./results/models/DP/IERL/DP-2-2-505-partial.pth,65
DP,./results/models/DP/IERL/DP-2-2-6095-partial.pth,65
DP,./results/models/DP/IERL/DP-2-2-3805-partial.pth,65
DP,./results/models/DP/IERL/DP-2-2-395-partial.pth,65
DP,./results/models/DP/IERL/DP-2-2-4800-partial.pth,65
DP,./results/models/DP/IERL/DP-2-2-3740-partial.pth,65
DP,./results/models/DP/IERL/DP-2-2-4815-partial.pth,66
DP,./results/models/DP/IERL/DP-2-2-4820-partial.pth,66
DP,./results/models/DP/IERL/DP-2-2-510-partial.pth,66
DP,./results/models/DP/IERL/DP-2-2-430-partial.pth,66
DP,./results/models/DP/IERL/DP-2-2-460-partial.pth,66
DP,./results/models/DP/IERL/DP-2-2-5875-partial.pth,66
DP,./results/models/DP/IERL/DP-2-2-4765-partial.pth,66
DP,./results/models/DP/IERL/DP-2-2-5045-partial.pth,66
DP,./results/models/DP/IERL/DP-2-2-500-partial.pth,66
DP,./results/models/DP/IERL/DP-2-2-4840-partial.pth,66
DP,./results/models/DP/IERL/DP-2-2-465-partial.pth,67
DP,./results/models/DP/IERL/DP-2-2-610-partial.pth,67
DP,./results/models/DP/IERL/DP-2-2-495-partial.pth,67
DP,./results/models/DP/IERL/DP-2-2-490-partial.pth,67
DP,./results/models/DP/IERL/DP-2-2-585-partial.pth,67
DP,./results/models/DP/IERL/DP-2-2-600-partial.pth,67
DP,./results/models/DP/IERL/DP-2-2-6125-partial.pth,67
DP,./results/models/DP/IERL/DP-2-2-435-partial.pth,67
DP,./results/models/DP/IERL/DP-2-2-5020-partial.pth,67
DP,./results/models/DP/IERL/DP-2-2-6000-partial.pth,68
DP,./results/models/DP/IERL/DP-2-2-515-partial.pth,68
DP,./results/models/DP/IERL/DP-2-2-475-partial.pth,68
DP,./results/models/DP/IERL/DP-2-2-6025-partial.pth,68
DP,./results/models/DP/IERL/DP-2-2-590-partial.pth,68
DP,./results/models/DP/IERL/DP-2-2-595-partial.pth,69
DP,./results/models/DP/IERL/DP-2-2-4600-partial.pth,75
DP,./results/models/DP/IERL/DP-2-2-4615-partial.pth,75
DP,./results/models/DP/IERL/DP-2-2-4535-partial.pth,75
DP,./results/models/DP/IERL/DP-2-2-4610-partial.pth,75
DP,./results/models/DP/IERL/DP-2-2-4595-partial.pth,75
DP,./results/models/DP/IERL/DP-2-2-5925-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4660-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4740-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4475-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4520-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4710-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4450-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-5915-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-6045-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4490-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4675-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-5985-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4485-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4470-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-5950-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-5895-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4480-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4685-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4700-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4705-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4690-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4525-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-6050-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4680-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-5910-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-5905-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4725-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-5890-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4455-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-5990-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4500-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4495-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4670-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4665-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4465-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-5970-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-6035-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-6040-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4505-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-5935-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4730-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4655-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4720-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4695-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-5930-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-5920-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4745-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4735-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4715-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4510-partial.pth,105
DP,./results/models/DP/IERL/DP-2-2-4460-partial.pth,105
